Kt
2.610000,0.982899,47.199212
2.611000,0.982895,47.211688
2.612000,0.982890,47.224164
2.613000,0.982886,47.236641
2.614000,0.982881,47.249117
2.615000,0.982877,47.261593
2.616000,0.982873,47.274069
2.617000,0.982868,47.286545
2.618000,0.982864,47.299021
2.619000,0.982859,47.311497
2.620000,0.982855,47.323974
2.621000,0.982850,47.336450
2.622000,0.982846,47.348926
2.623000,0.982841,47.361402
2.624000,0.982837,47.373878
2.625000,0.982833,47.386354
2.626000,0.982828,47.398830
2.627000,0.982824,47.411307
2.628000,0.982819,47.423783
2.629000,0.982815,47.436259
2.630000,0.982810,47.448735
2.631000,0.982806,47.461211
2.632000,0.982801,47.473687
2.633000,0.982797,47.486163
2.634000,0.982793,47.498640
2.635000,0.982788,47.511116
2.636000,0.982784,47.523592
2.637000,0.982779,47.536068
2.638000,0.982775,47.548544
2.639000,0.982770,47.561020
2.640000,0.982766,47.573496
2.641000,0.982762,47.585973
2.642000,0.982757,47.598449
2.643000,0.982753,47.610925
2.644000,0.982748,47.623401
2.645000,0.982744,47.635877
2.646000,0.982739,47.648353
2.647000,0.982735,47.660829
2.648000,0.982730,47.673306
2.649000,0.982726,47.685782
2.650000,0.982722,47.698258
2.651000,0.982717,47.710734
2.652000,0.982713,47.723210
2.653000,0.982708,47.735686
2.654000,0.982704,47.748162
2.655000,0.982699,47.760639
2.656000,0.982695,47.773115
2.657000,0.982690,47.785591
2.658000,0.982686,47.798067
2.659000,0.982682,47.810543
2.660000,0.982677,47.823019
2.661000,0.982673,47.835495
2.662000,0.982668,47.847972
2.663000,0.982664,47.860448
2.664000,0.982659,47.872924
2.665000,0.982655,47.885400
2.666000,0.982650,47.897876
2.667000,0.982646,47.910352
2.668000,0.982642,47.922828
2.669000,0.982637,47.935305
2.670000,0.982633,47.947781
2.671000,0.982628,47.960257
2.672000,0.982624,47.972733
2.673000,0.982619,47.985209
2.674000,0.982615,47.997685
2.675000,0.982611,48.010161
2.676000,0.982606,48.022638
2.677000,0.982602,48.035114
2.678000,0.982597,48.047590
2.679000,0.982593,48.060066
2.680000,0.982588,48.072542
2.681000,0.982584,48.085018
2.682000,0.982579,48.097494
2.683000,0.982575,48.109971
2.684000,0.982571,48.122447
2.685000,0.982566,48.134923
2.686000,0.982562,48.147399
2.687000,0.982557,48.159875
2.688000,0.982553,48.172351
2.689000,0.982548,48.184827
2.690000,0.982544,48.197304
2.691000,0.982539,48.209780
2.692000,0.982535,48.222256
2.693000,0.982531,48.234732
2.694000,0.982526,48.247208
2.695000,0.982522,48.259684
2.696000,0.982517,48.272160
2.697000,0.982513,48.284637
2.698000,0.982508,48.297113
2.699000,0.982504,48.309589
2.700000,0.982500,48.322065
2.701000,0.982495,48.334541
2.702000,0.982491,48.347017
2.703000,0.982486,48.359493
2.704000,0.982482,48.371970
2.705000,0.982477,48.384446
2.706000,0.982473,48.396922
2.707000,0.982468,48.409398
2.708000,0.982464,48.421874
2.709000,0.982460,48.434350
2.710000,0.982455,48.446826
2.711000,0.982451,48.459303
2.712000,0.982446,48.471779
2.713000,0.982442,48.484255
2.714000,0.982437,48.496731
2.715000,0.982433,48.509207
2.716000,0.982428,48.521683
2.717000,0.982424,48.534159
2.718000,0.982420,48.546636
2.719000,0.982415,48.559112
2.720000,0.982411,48.571588
2.721000,0.982406,48.584064
2.722000,0.982402,48.596540
2.723000,0.982397,48.609016
2.724000,0.982393,48.621492
2.725000,0.982389,48.633969
2.726000,0.982384,48.646445
2.727000,0.982380,48.658921
2.728000,0.982375,48.671397
2.729000,0.982371,48.683873
2.730000,0.982366,48.696349
2.731000,0.982362,48.708825
2.732000,0.982357,48.721302
2.733000,0.982353,48.733778
2.734000,0.982349,48.746254
2.735000,0.982344,48.758730
2.736000,0.982340,48.771206
2.737000,0.982335,48.783682
2.738000,0.982331,48.796158
2.739000,0.982326,48.808634
2.740000,0.982322,48.821111
2.741000,0.982318,48.833587
2.742000,0.982313,48.846063
2.743000,0.982309,48.858539
2.744000,0.982304,48.871015
2.745000,0.982300,48.883491
2.746000,0.982295,48.895967
2.747000,0.982291,48.908444
2.748000,0.982286,48.920920
2.749000,0.982282,48.933396
2.750000,0.982278,48.945872
2.751000,0.982273,48.958348
2.752000,0.982269,48.970824
2.753000,0.982264,48.983300
2.754000,0.982260,48.995777
2.755000,0.982255,49.008253
2.756000,0.982251,49.020729
2.757000,0.982247,49.033205
2.758000,0.982242,49.045681
2.759000,0.982238,49.058157
2.760000,0.982233,49.070633
2.761000,0.982229,49.083110
2.762000,0.982224,49.095586
2.763000,0.982220,49.108062
2.764000,0.982215,49.120538
2.765000,0.982211,49.133014
2.766000,0.982207,49.145490
2.767000,0.982202,49.157966
2.768000,0.982198,49.170443
2.769000,0.982193,49.182919
2.770000,0.982189,49.195395
2.771000,0.982184,49.207871
2.772000,0.982180,49.220347
2.773000,0.982176,49.232823
2.774000,0.982171,49.245299
2.775000,0.982167,49.257776
2.776000,0.982162,49.270252
2.777000,0.982158,49.282728
2.778000,0.982153,49.295204
2.779000,0.982149,49.307680
2.780000,0.982144,49.320156
2.781000,0.982140,49.332632
2.782000,0.982136,49.345109
2.783000,0.982131,49.357585
2.784000,0.982127,49.370061
2.785000,0.982122,49.382537
2.786000,0.982118,49.395013
2.787000,0.982113,49.407489
2.788000,0.982109,49.419965
2.789000,0.982105,49.432442
2.790000,0.982100,49.444918
2.791000,0.982096,49.457394
2.792000,0.982091,49.469870
2.793000,0.982087,49.482346
2.794000,0.982082,49.494822
2.795000,0.982078,49.507298
2.796000,0.982074,49.519775
2.797000,0.982069,49.532251
2.798000,0.982065,49.544727
2.799000,0.982060,49.557203
2.800000,0.982056,49.569679
2.801000,0.982051,49.582155
2.802000,0.982047,49.594631
2.803000,0.982042,49.607108
2.804000,0.982038,49.619584
2.805000,0.982034,49.632060
2.806000,0.982029,49.644536
2.807000,0.982025,49.657012
2.808000,0.982020,49.669488
2.809000,0.982016,49.681964
2.810000,0.982011,49.694441
2.811000,0.982007,49.706917
2.812000,0.982003,49.719393
2.813000,0.981998,49.731869
2.814000,0.981994,49.744345
2.815000,0.981989,49.756821
2.816000,0.981985,49.769297
2.817000,0.981980,49.781774
2.818000,0.981976,49.794250
2.819000,0.981972,49.806726
2.820000,0.981967,49.819202
2.821000,0.981963,49.831678
2.822000,0.981958,49.844154
2.823000,0.981954,49.856630
2.824000,0.981949,49.869107
2.825000,0.981945,49.881583
2.826000,0.981940,49.894059
2.827000,0.981936,49.906535
2.828000,0.981932,49.919011
2.829000,0.981927,49.931487
2.830000,0.981923,49.943963
2.831000,0.981918,49.956440
2.832000,0.981914,49.968916
2.833000,0.981909,49.981392
2.834000,0.981905,49.993868
2.835000,0.981901,50.006344
2.836000,0.981896,50.018820
2.837000,0.981892,50.031296
2.838000,0.981887,50.043773
2.839000,0.981883,50.056249
2.840000,0.981878,50.068725
2.841000,0.981874,50.081201
2.842000,0.981870,50.093677
2.843000,0.981865,50.106153
2.844000,0.981861,50.118629
2.845000,0.981856,50.131106
2.846000,0.981852,50.143582
2.847000,0.981847,50.156058
2.848000,0.981843,50.168534
2.849000,0.981838,50.181010
2.850000,0.981834,50.193486
2.851000,0.981830,50.205962
2.852000,0.981825,50.218439
2.853000,0.981821,50.230915
2.854000,0.981816,50.243391
2.855000,0.981812,50.255867
2.856000,0.981807,50.268343
2.857000,0.981803,50.280819
2.858000,0.981799,50.293295
2.859000,0.981794,50.305772
2.860000,0.981790,50.318248
2.861000,0.981785,50.330724
2.862000,0.981781,50.343200
2.863000,0.981776,50.355676
2.864000,0.981772,50.368152
2.865000,0.981768,50.380628
2.866000,0.981763,50.393105
2.867000,0.981759,50.405581
2.868000,0.981754,50.418057
2.869000,0.981750,50.430533
2.870000,0.981745,50.443009
2.871000,0.981741,50.455485
2.872000,0.981737,50.467961
2.873000,0.981732,50.480438
2.874000,0.981728,50.492914
2.875000,0.981723,50.505390
2.876000,0.981719,50.517866
2.877000,0.981714,50.530342
2.878000,0.981710,50.542818
2.879000,0.981706,50.555294
2.880000,0.981701,50.567771
2.881000,0.981697,50.580247
2.882000,0.981692,50.592723
2.883000,0.981688,50.605199
2.884000,0.981683,50.617675
2.885000,0.981679,50.630151
2.886000,0.981674,50.642627
2.887000,0.981670,50.655104
2.888000,0.981666,50.667580
2.889000,0.981661,50.680056
2.890000,0.981657,50.692532
2.891000,0.981652,50.705008
2.892000,0.981648,50.717484
2.893000,0.981643,50.729960
2.894000,0.981639,50.742436
2.895000,0.981635,50.754913
2.896000,0.981630,50.767389
2.897000,0.981626,50.779865
2.898000,0.981621,50.792341
2.899000,0.981617,50.804817
2.900000,0.981612,50.817293
2.901000,0.981608,50.829769
2.902000,0.981604,50.842246
2.903000,0.981599,50.854722
2.904000,0.981595,50.867198
2.905000,0.981590,50.879674
2.906000,0.981586,50.892150
2.907000,0.981581,50.904626
2.908000,0.981577,50.917102
2.909000,0.981573,50.929579
2.910000,0.981568,50.942055
2.911000,0.981564,50.954531
2.912000,0.981559,50.967007
2.913000,0.981555,50.979483
2.914000,0.981550,50.991959
2.915000,0.981546,51.004435
2.916000,0.981542,51.016912
2.917000,0.981537,51.029388
2.918000,0.981533,51.041864
2.919000,0.981528,51.054340
2.920000,0.981524,51.066816
2.921000,0.981519,51.079292
2.922000,0.981515,51.091768
2.923000,0.981511,51.104245
2.924000,0.981506,51.116721
2.925000,0.981502,51.129197
2.926000,0.981497,51.141673
2.927000,0.981493,51.154149
2.928000,0.981488,51.166625
2.929000,0.981484,51.179101
2.930000,0.981480,51.191578
2.931000,0.981475,51.204054
2.932000,0.981471,51.216530
2.933000,0.981466,51.229006
2.934000,0.981462,51.241482
2.935000,0.981457,51.253958
2.936000,0.981453,51.266434
2.937000,0.981449,51.278911
2.938000,0.981444,51.291387
2.939000,0.981440,51.303863
2.940000,0.981435,51.316339
2.941000,0.981431,51.328815
2.942000,0.981426,51.341291
2.943000,0.981422,51.353767
2.944000,0.981418,51.366244
2.945000,0.981413,51.378720
2.946000,0.981409,51.391196
2.947000,0.981404,51.403672
2.948000,0.981400,51.416148
2.949000,0.981395,51.428624
2.950000,0.981391,51.441100
2.951000,0.981387,51.453577
2.952000,0.981382,51.466053
2.953000,0.981378,51.478529
2.954000,0.981373,51.491005
2.955000,0.981369,51.503481
2.956000,0.981364,51.515957
2.957000,0.981360,51.528433
2.958000,0.981356,51.540910
2.959000,0.981351,51.553386
2.960000,0.981347,51.565862
2.961000,0.981342,51.578338
2.962000,0.981338,51.590814
2.963000,0.981333,51.603290
2.964000,0.981329,51.615766
2.965000,0.981324,51.628243
2.966000,0.981320,51.640719
2.967000,0.981316,51.653195
2.968000,0.981311,51.665671
2.969000,0.981307,51.678147
2.970000,0.981302,51.690623
2.971000,0.981298,51.703099
2.972000,0.981293,51.715576
2.973000,0.981289,51.728052
2.974000,0.981285,51.740528
2.975000,0.981280,51.753004
2.976000,0.981276,51.765480
2.977000,0.981271,51.777956
2.978000,0.981267,51.790432
2.979000,0.981263,51.802909
2.980000,0.981258,51.815385
2.981000,0.981254,51.827861
2.982000,0.981249,51.840337
2.983000,0.981245,51.852813
2.984000,0.981240,51.865289
2.985000,0.981236,51.877765
2.986000,0.981232,51.890242
2.987000,0.981227,51.902718
2.988000,0.981223,51.915194
2.989000,0.981218,51.927670
2.990000,0.981214,51.940146
2.991000,0.981209,51.952622
2.992000,0.981205,51.965098
2.993000,0.981201,51.977575
2.994000,0.981196,51.990051
2.995000,0.981192,52.002527
2.996000,0.981187,52.015003
2.997000,0.981183,52.027479
2.998000,0.981178,52.039955
2.999000,0.981174,52.052431
3.000000,0.981170,52.064908
3.001000,0.981165,52.077384
3.002000,0.981161,52.089860
3.003000,0.981156,52.102336
3.004000,0.981152,52.114812
3.005000,0.981147,52.127288
3.006000,0.981143,52.139764
3.007000,0.981139,52.152241
3.008000,0.981134,52.164717
3.009000,0.981130,52.177193
3.010000,0.981125,52.189669
3.011000,0.981121,52.202145
3.012000,0.981116,52.214621
3.013000,0.981112,52.227097
3.014000,0.981108,52.239574
3.015000,0.981103,52.252050
3.016000,0.981099,52.264526
3.017000,0.981094,52.277002
3.018000,0.981090,52.289478
3.019000,0.981085,52.301954
3.020000,0.981081,52.314430
3.021000,0.981077,52.326907
3.022000,0.981072,52.339383
3.023000,0.981068,52.351859
3.024000,0.981063,52.364335
3.025000,0.981059,52.376811
3.026000,0.981054,52.389287
3.027000,0.981050,52.401763
3.028000,0.981046,52.414240
3.029000,0.981041,52.426716
3.030000,0.981037,52.439192
3.031000,0.981032,52.451668
3.032000,0.981028,52.464144
3.033000,0.981023,52.476620
3.034000,0.981019,52.489096
3.035000,0.981015,52.501573
3.036000,0.981010,52.514049
3.037000,0.981006,52.526525
3.038000,0.981001,52.539001
3.039000,0.980997,52.551477
3.040000,0.980992,52.563953
3.041000,0.980988,52.576429
3.042000,0.980984,52.588906
3.043000,0.980979,52.601382
3.044000,0.980975,52.613858
3.045000,0.980970,52.626334
3.046000,0.980966,52.638810
3.047000,0.980961,52.651286
3.048000,0.980957,52.663762
3.049000,0.980953,52.676238
3.050000,0.980948,52.688715
3.051000,0.980944,52.701191
3.052000,0.980939,52.713667
3.053000,0.980935,52.726143
3.054000,0.980931,52.738619
3.055000,0.980926,52.751095
3.056000,0.980922,52.763571
3.057000,0.980917,52.776048
3.058000,0.980913,52.788524
3.059000,0.980908,52.801000
3.060000,0.980904,52.813476
3.061000,0.980900,52.825952
3.062000,0.980895,52.838428
3.063000,0.980891,52.850904
3.064000,0.980886,52.863381
3.065000,0.980882,52.875857
3.066000,0.980877,52.888333
3.067000,0.980873,52.900809
3.068000,0.980869,52.913285
3.069000,0.980864,52.925761
3.070000,0.980860,52.938237
3.071000,0.980855,52.950714
3.072000,0.980851,52.963190
3.073000,0.980846,52.975666
3.074000,0.980842,52.988142
3.075000,0.980838,53.000618
3.076000,0.980833,53.013094
3.077000,0.980829,53.025570
3.078000,0.980824,53.038047
3.079000,0.980820,53.050523
3.080000,0.980815,53.062999
3.081000,0.980811,53.075475
3.082000,0.980807,53.087951
3.083000,0.980802,53.100427
3.084000,0.980798,53.112903
3.085000,0.980793,53.125380
3.086000,0.980789,53.137856
3.087000,0.980784,53.150332
3.088000,0.980780,53.162808
3.089000,0.980776,53.175284
3.090000,0.980771,53.187760
3.091000,0.980767,53.200236
3.092000,0.980762,53.212713
3.093000,0.980758,53.225189
3.094000,0.980754,53.237665
3.095000,0.980749,53.250141
3.096000,0.980745,53.262617
3.097000,0.980740,53.275093
3.098000,0.980736,53.287569
3.099000,0.980731,53.300046
3.100000,0.980727,53.312522
3.101000,0.980723,53.324998
3.102000,0.980718,53.337474
3.103000,0.980714,53.349950
3.104000,0.980709,53.362426
3.105000,0.980705,53.374902
3.106000,0.980700,53.387379
3.107000,0.980696,53.399855
3.108000,0.980692,53.412331
3.109000,0.980687,53.424807
3.110000,0.980683,53.437283
3.111000,0.980678,53.449759
3.112000,0.980674,53.462235
3.113000,0.980669,53.474712
3.114000,0.980665,53.487188
3.115000,0.980661,53.499664
3.116000,0.980656,53.512140
3.117000,0.980652,53.524616
3.118000,0.980647,53.537092
3.119000,0.980643,53.549568
3.120000,0.980639,53.562045
3.121000,0.980634,53.574521
3.122000,0.980630,53.586997
3.123000,0.980625,53.599473
3.124000,0.980621,53.611949
3.125000,0.980616,53.624425
3.126000,0.980612,53.636901
3.127000,0.980608,53.649378
3.128000,0.980603,53.661854
3.129000,0.980599,53.674330
3.130000,0.980594,53.686806
3.131000,0.980590,53.699282
3.132000,0.980585,53.711758
3.133000,0.980581,53.724234
3.134000,0.980577,53.736711
3.135000,0.980572,53.749187
3.136000,0.980568,53.761663
3.137000,0.980563,53.774139
3.138000,0.980559,53.786615
3.139000,0.980555,53.799091
3.140000,0.980550,53.811567
3.141000,0.980546,53.824044
3.142000,0.980541,53.836520
3.143000,0.980537,53.848996
3.144000,0.980532,53.861472
3.145000,0.980528,53.873948
3.146000,0.980524,53.886424
3.147000,0.980519,53.898900
3.148000,0.980515,53.911377
3.149000,0.980510,53.923853
3.150000,0.980506,53.936329
3.151000,0.980501,53.948805
3.152000,0.980497,53.961281
3.153000,0.980493,53.973757
3.154000,0.980488,53.986233
3.155000,0.980484,53.998710
3.156000,0.980479,54.011186
3.157000,0.980475,54.023662
3.158000,0.980471,54.036138
3.159000,0.980466,54.048614
3.160000,0.980462,54.061090
3.161000,0.980457,54.073566
3.162000,0.980453,54.086043
3.163000,0.980448,54.098519
3.164000,0.980444,54.110995
3.165000,0.980440,54.123471
3.166000,0.980435,54.135947
3.167000,0.980431,54.148423
3.168000,0.980426,54.160899
3.169000,0.980422,54.173376
3.170000,0.980417,54.185852
3.171000,0.980413,54.198328
3.172000,0.980409,54.210804
3.173000,0.980404,54.223280
3.174000,0.980400,54.235756
3.175000,0.980395,54.248232
3.176000,0.980391,54.260709
3.177000,0.980387,54.273185
3.178000,0.980382,54.285661
3.179000,0.980378,54.298137
3.180000,0.980373,54.310613
3.181000,0.980369,54.323089
3.182000,0.980364,54.335565
3.183000,0.980360,54.348042
3.184000,0.980356,54.360518
3.185000,0.980351,54.372994
3.186000,0.980347,54.385470
3.187000,0.980342,54.397946
3.188000,0.980338,54.410422
3.189000,0.980333,54.422898
3.190000,0.980329,54.435375
3.191000,0.980325,54.447851
3.192000,0.980320,54.460327
3.193000,0.980316,54.472803
3.194000,0.980311,54.485279
3.195000,0.980307,54.497755
3.196000,0.980303,54.510231
3.197000,0.980298,54.522708
3.198000,0.980294,54.535184
3.199000,0.980289,54.547660
3.200000,0.980285,54.560136
3.201000,0.980280,54.572612
3.202000,0.980276,54.585088
3.203000,0.980272,54.597564
3.204000,0.980267,54.610040
3.205000,0.980263,54.622517
3.206000,0.980258,54.634993
3.207000,0.980254,54.647469
3.208000,0.980249,54.659945
3.209000,0.980245,54.672421
3.210000,0.980241,54.684897
3.211000,0.980236,54.697373
3.212000,0.980232,54.709850
3.213000,0.980227,54.722326
3.214000,0.980223,54.734802
3.215000,0.980219,54.747278
3.216000,0.980214,54.759754
3.217000,0.980210,54.772230
3.218000,0.980205,54.784706
3.219000,0.980201,54.797183
3.220000,0.980196,54.809659
3.221000,0.980192,54.822135
3.222000,0.980188,54.834611
3.223000,0.980183,54.847087
3.224000,0.980179,54.859563
3.225000,0.980174,54.872039
3.226000,0.980170,54.884516
3.227000,0.980166,54.896992
3.228000,0.980161,54.909468
3.229000,0.980157,54.921944
3.230000,0.980152,54.934420
3.231000,0.980148,54.946896
3.232000,0.980143,54.959372
3.233000,0.980139,54.971849
3.234000,0.980135,54.984325
3.235000,0.980130,54.996801
3.236000,0.980126,55.009277
3.237000,0.980121,55.021753
3.238000,0.980117,55.034229
3.239000,0.980113,55.046705
3.240000,0.980108,55.059182
3.241000,0.980104,55.071658
3.242000,0.980099,55.084134
3.243000,0.980095,55.096610
3.244000,0.980090,55.109086
3.245000,0.980086,55.121562
3.246000,0.980082,55.134038
3.247000,0.980077,55.146515
3.248000,0.980073,55.158991
3.249000,0.980068,55.171467
3.250000,0.980064,55.183943
3.251000,0.980060,55.196419
3.252000,0.980055,55.208895
3.253000,0.980051,55.221371
3.254000,0.980046,55.233848
3.255000,0.980042,55.246324
3.256000,0.980037,55.258800
3.257000,0.980033,55.271276
3.258000,0.980029,55.283752
3.259000,0.980024,55.296228
3.260000,0.980020,55.308704
3.261000,0.980015,55.321181
3.262000,0.980011,55.333657
3.263000,0.980007,55.346133
3.264000,0.980002,55.358609
3.265000,0.979998,55.371085
3.266000,0.979993,55.383561
3.267000,0.979989,55.396037
3.268000,0.979984,55.408514
3.269000,0.979980,55.420990
3.270000,0.979976,55.433466
3.271000,0.979971,55.445942
3.272000,0.979967,55.458418
3.273000,0.979962,55.470894
3.274000,0.979958,55.483370
3.275000,0.979954,55.495847
3.276000,0.979949,55.508323
3.277000,0.979945,55.520799
3.278000,0.979940,55.533275
3.279000,0.979936,55.545751
3.280000,0.979931,55.558227
3.281000,0.979927,55.570703
3.282000,0.979923,55.583180
3.283000,0.979918,55.595656
3.284000,0.979914,55.608132
3.285000,0.979909,55.620608
3.286000,0.979905,55.633084
3.287000,0.979901,55.645560
3.288000,0.979896,55.658036
3.289000,0.979892,55.670513
3.290000,0.979887,55.682989
3.291000,0.979883,55.695465
3.292000,0.979878,55.707941
3.293000,0.979874,55.720417
3.294000,0.979870,55.732893
3.295000,0.979865,55.745369
3.296000,0.979861,55.757846
3.297000,0.979856,55.770322
3.298000,0.979852,55.782798
3.299000,0.979848,55.795274
3.300000,0.979843,55.807750
3.301000,0.979839,55.820226
3.302000,0.979834,55.832702
3.303000,0.979830,55.845179
3.304000,0.979825,55.857655
3.305000,0.979821,55.870131
3.306000,0.979817,55.882607
3.307000,0.979812,55.895083
3.308000,0.979808,55.907559
3.309000,0.979803,55.920035
3.310000,0.979799,55.932512
3.311000,0.979795,55.944988
3.312000,0.979790,55.957464
3.313000,0.979786,55.969940
3.314000,0.979781,55.982416
3.315000,0.979777,55.994892
3.316000,0.979772,56.007368
3.317000,0.979768,56.019845
3.318000,0.979764,56.032321
3.319000,0.979759,56.044797
3.320000,0.979755,56.057273
3.321000,0.979750,56.069749
3.322000,0.979746,56.082225
3.323000,0.979742,56.094701
3.324000,0.979737,56.107178
3.325000,0.979733,56.119654
3.326000,0.979728,56.132130
3.327000,0.979724,56.144606
3.328000,0.979720,56.157082
3.329000,0.979715,56.169558
3.330000,0.979711,56.182034
3.331000,0.979706,56.194511
3.332000,0.979702,56.206987
3.333000,0.979697,56.219463
3.334000,0.979693,56.231939
3.335000,0.979689,56.244415
3.336000,0.979684,56.256891
3.337000,0.979680,56.269367
3.338000,0.979675,56.281844
3.339000,0.979671,56.294320
3.340000,0.979667,56.306796
3.341000,0.979662,56.319272
3.342000,0.979658,56.331748
3.343000,0.979653,56.344224
3.344000,0.979649,56.356700
3.345000,0.979644,56.369177
3.346000,0.979640,56.381653
3.347000,0.979636,56.394129
3.348000,0.979631,56.406605
3.349000,0.979627,56.419081
3.350000,0.979622,56.431557
3.351000,0.979618,56.444033
3.352000,0.979614,56.456510
3.353000,0.979609,56.468986
3.354000,0.979605,56.481462
3.355000,0.979600,56.493938
3.356000,0.979596,56.506414
3.357000,0.979592,56.518890
3.358000,0.979587,56.531366
3.359000,0.979583,56.543842
3.360000,0.979578,56.556319
3.361000,0.979574,56.568795
3.362000,0.979569,56.581271
3.363000,0.979565,56.593747
3.364000,0.979561,56.606223
3.365000,0.979556,56.618699
3.366000,0.979552,56.631175
3.367000,0.979547,56.643652
3.368000,0.979543,56.656128
3.369000,0.979539,56.668604
3.370000,0.979534,56.681080
3.371000,0.979530,56.693556
3.372000,0.979525,56.706032
3.373000,0.979521,56.718508
3.374000,0.979516,56.730985
3.375000,0.979512,56.743461
3.376000,0.979508,56.755937
3.377000,0.979503,56.768413
3.378000,0.979499,56.780889
3.379000,0.979494,56.793365
3.380000,0.979490,56.805841
3.381000,0.979486,56.818318
3.382000,0.979481,56.830794
3.383000,0.979477,56.843270
3.384000,0.979472,56.855746
3.385000,0.979468,56.868222
3.386000,0.979464,56.880698
3.387000,0.979459,56.893174
3.388000,0.979455,56.905651
3.389000,0.979450,56.918127
3.390000,0.979446,56.930603
3.391000,0.979441,56.943079
3.392000,0.979437,56.955555
3.393000,0.979433,56.968031
3.394000,0.979428,56.980507
3.395000,0.979424,56.992984
3.396000,0.979419,57.005460
3.397000,0.979415,57.017936
3.398000,0.979411,57.030412
3.399000,0.979406,57.042888
3.400000,0.979402,57.055364
3.401000,0.979397,57.067840
3.402000,0.979393,57.080317
3.403000,0.979389,57.092793
3.404000,0.979384,57.105269
3.405000,0.979380,57.117745
3.406000,0.979375,57.130221
3.407000,0.979371,57.142697
3.408000,0.979366,57.155173
3.409000,0.979362,57.167650
3.410000,0.979358,57.180126
3.411000,0.979353,57.192602
3.412000,0.979349,57.205078
3.413000,0.979344,57.217554
3.414000,0.979340,57.230030
3.415000,0.979336,57.242506
3.416000,0.979331,57.254983
3.417000,0.979327,57.267459
3.418000,0.979322,57.279935
3.419000,0.979318,57.292411
3.420000,0.979314,57.304887
3.421000,0.979309,57.317363
3.422000,0.979305,57.329839
3.423000,0.979300,57.342316
3.424000,0.979296,57.354792
3.425000,0.979292,57.367268
3.426000,0.979287,57.379744
3.427000,0.979283,57.392220
3.428000,0.979278,57.404696
3.429000,0.979274,57.417172
3.430000,0.979269,57.429649
3.431000,0.979265,57.442125
3.432000,0.979261,57.454601
3.433000,0.979256,57.467077
3.434000,0.979252,57.479553
3.435000,0.979247,57.492029
3.436000,0.979243,57.504505
3.437000,0.979239,57.516982
3.438000,0.979234,57.529458
3.439000,0.979230,57.541934
3.440000,0.979225,57.554410
3.441000,0.979221,57.566886
3.442000,0.979217,57.579362
3.443000,0.979212,57.591838
3.444000,0.979208,57.604315
3.445000,0.979203,57.616791
3.446000,0.979199,57.629267
3.447000,0.979194,57.641743
3.448000,0.979190,57.654219
3.449000,0.979186,57.666695
3.450000,0.979181,57.679171
3.451000,0.979177,57.691648
3.452000,0.979172,57.704124
3.453000,0.979168,57.716600
3.454000,0.979164,57.729076
3.455000,0.979159,57.741552
3.456000,0.979155,57.754028
3.457000,0.979150,57.766504
3.458000,0.979146,57.778981
3.459000,0.979142,57.791457
3.460000,0.979137,57.803933
3.461000,0.979133,57.816409
3.462000,0.979128,57.828885
3.463000,0.979124,57.841361
3.464000,0.979120,57.853837
3.465000,0.979115,57.866314
3.466000,0.979111,57.878790
3.467000,0.979106,57.891266
3.468000,0.979102,57.903742
3.469000,0.979097,57.916218
3.470000,0.979093,57.928694
3.471000,0.979089,57.941170
3.472000,0.979084,57.953647
3.473000,0.979080,57.966123
3.474000,0.979075,57.978599
3.475000,0.979071,57.991075
3.476000,0.979067,58.003551
3.477000,0.979062,58.016027
3.478000,0.979058,58.028503
3.479000,0.979053,58.040980
3.480000,0.979049,58.053456
3.481000,0.979045,58.065932
3.482000,0.979040,58.078408
3.483000,0.979036,58.090884
3.484000,0.979031,58.103360
3.485000,0.979027,58.115836
3.486000,0.979023,58.128313
3.487000,0.979018,58.140789
3.488000,0.979014,58.153265
3.489000,0.979009,58.165741
3.490000,0.979005,58.178217
3.491000,0.979001,58.190693
3.492000,0.978996,58.203169
3.493000,0.978992,58.215646
3.494000,0.978987,58.228122
3.495000,0.978983,58.240598
3.496000,0.978978,58.253074
3.497000,0.978974,58.265550
3.498000,0.978970,58.278026
3.499000,0.978965,58.290502
3.500000,0.978961,58.302979
3.501000,0.978956,58.315455
3.502000,0.978952,58.327931
3.503000,0.978948,58.340407
3.504000,0.978943,58.352883
3.505000,0.978939,58.365359
3.506000,0.978934,58.377835
3.507000,0.978930,58.390312
3.508000,0.978926,58.402788
3.509000,0.978921,58.415264
3.510000,0.978917,58.427740
3.511000,0.978912,58.440216
3.512000,0.978908,58.452692
3.513000,0.978904,58.465168
3.514000,0.978899,58.477644
3.515000,0.978895,58.490121
3.516000,0.978890,58.502597
3.517000,0.978886,58.515073
3.518000,0.978882,58.527549
3.519000,0.978877,58.540025
3.520000,0.978873,58.552501
3.521000,0.978868,58.564977
3.522000,0.978864,58.577454
3.523000,0.978859,58.589930
3.524000,0.978855,58.602406
3.525000,0.978851,58.614882
3.526000,0.978846,58.627358
3.527000,0.978842,58.639834
3.528000,0.978837,58.652310
3.529000,0.978833,58.664787
3.530000,0.978829,58.677263
3.531000,0.978824,58.689739
3.532000,0.978820,58.702215
3.533000,0.978815,58.714691
3.534000,0.978811,58.727167
3.535000,0.978807,58.739643
3.536000,0.978802,58.752120
3.537000,0.978798,58.764596
3.538000,0.978793,58.777072
3.539000,0.978789,58.789548
3.540000,0.978785,58.802024
3.541000,0.978780,58.814500
3.542000,0.978776,58.826976
